employee_id,department,role,date_hired,days_since_hired,contract_type,max_weekly_hours,scheduled_last_week,available_tomorrow,on_leave_tomorrow,preferred_shift,skills,salary_rate,days_present_last_30,days_absent_last_30,days_late_last_30,avg_late_minutes,overtime_hours_last_30,meetings_hours_last_30,tasks_completed_last_30,quality_score,missed_deadlines,weekend_work,productivity_score,risk_low_productivity,coaching_needed_flag,training_completed,last_training_date,performance_issue_flag
1,Support,Support Agent,2022-02-26,1376,FullTime,40,1,1,0,Remote,CustomerService|Troubleshooting,595.69,27,3,2,0,0.77,21.4,110,87.1,0,0,70,0,0,0,,0
2,Support,Support Agent,2022-09-01,1189,FullTime,40,4,1,0,Afternoon,CustomerService|Troubleshooting,890.61,28,2,1,5,2.38,31.6,101,69.7,0,0,80,0,0,1,2025-06-27,0
3,Marketing,Content Specialist,2022-03-15,1359,FullTime,40,1,1,0,Morning,,519.3,29,1,2,10,3.74,41.6,86,98.8,0,1,91,0,0,0,,0
4,HR,Recruiter,2018-01-10,2884,FullTime,40,2,1,0,Morning,,400.35,28,2,2,5,2.54,16.4,102,91.1,0,1,92,0,0,1,2025-09-04,0
5,Sales,Account Manager,2023-02-09,1028,Contract,20,5,1,0,Morning,,585.11,26,4,1,3,5.6,12.5,89,87.4,0,0,82,0,0,1,2025-06-21,0
6,Sales,Sales Rep,2018-12-11,2549,FullTime,40,3,1,0,Morning,Negotiation|CRM,1079.28,30,0,6,6,3.07,26.4,57,90.6,0,0,66,0,1,1,2025-04-30,0
7,Admin,Executive Assistant,2025-02-17,289,FullTime,40,5,1,0,Morning,,898.74,30,0,2,7,4.5,37.9,80,92.9,0,1,85,0,0,0,,0
8,Engineering,DevOps,2025-04-23,224,PartTime,24,0,1,0,Morning,Coding|SystemDesign,424.57,28,2,1,8,4.94,14.7,83,83.7,0,0,60,1,0,1,2025-07-18,0
9,Sales,Sales Rep,2017-12-17,2908,FullTime,40,0,1,0,Morning,Negotiation|CRM,725.62,27,3,0,10,3.18,14.2,90,83.1,0,0,86,0,0,1,2025-02-19,0
10,Engineering,QA Engineer,2020-05-04,2039,FullTime,40,0,1,0,Morning,Coding|SystemDesign|Testing|Automation,972.89,26,4,1,9,2.99,16.9,76,81.7,0,0,62,1,0,1,2025-06-12,0
11,Marketing,SEO Specialist,2019-12-25,2170,FullTime,40,2,1,0,Morning,,369.5,28,2,1,5,2.35,24.6,83,88.2,0,0,80,0,0,1,2024-12-05,0
12,HR,HR Generalist,2021-09-08,1547,FullTime,40,2,1,0,Morning,Recruitment,389.11,28,2,3,0,2.26,25.7,88,88.1,0,2,62,1,1,0,,0
13,Engineering,QA Engineer,2022-09-01,1189,FullTime,40,0,1,0,Morning,Coding|SystemDesign|Testing|Automation,433.9,29,1,2,8,0.72,32.3,63,90.3,1,1,78,0,1,0,,1
14,Admin,Executive Assistant,2023-05-03,945,FullTime,40,3,1,0,Morning,,707.78,27,3,0,6,2.77,22.4,98,100.0,0,0,91,0,0,1,2025-09-03,0
15,Admin,Executive Assistant,2020-03-28,2076,Contract,20,4,0,0,Morning,,650.89,26,4,1,6,1.83,32.9,79,91.8,0,1,77,0,0,0,,0
16,Support,Support Agent,2023-04-28,950,FullTime,40,1,1,0,Morning,CustomerService|Troubleshooting,344.42,26,4,2,3,0.0,36.5,78,86.8,0,1,87,0,0,1,2025-03-17,0
17,Engineering,Software Engineer,2023-04-24,954,FullTime,40,2,1,0,Morning,Coding|SystemDesign,678.48,29,1,3,0,4.39,40.0,91,89.0,0,1,85,0,0,1,2025-09-04,0
18,Operations,Office Manager,2019-01-21,2508,FullTime,40,3,1,0,Morning,,587.83,29,1,2,4,2.85,16.5,114,86.1,0,1,70,0,0,0,,0
19,Admin,Executive Assistant,2020-04-03,2070,FullTime,40,0,1,0,Morning,,625.64,28,2,4,15,0.0,20.2,106,96.7,0,0,77,0,0,1,2024-12-09,0
20,Operations,Logistics Coordinator,2024-10-10,419,FullTime,40,1,1,0,Remote,,725.48,26,4,0,12,6.15,21.1,87,96.7,0,0,71,0,0,0,,0
21,Operations,Office Manager,2020-05-21,2022,FullTime,40,0,1,0,Morning,,848.7,28,2,3,5,1.05,23.6,52,89.1,0,1,72,0,0,0,,0
22,Operations,Office Manager,2023-12-14,720,FullTime,40,1,1,0,Morning,,349.22,24,6,1,15,0.56,31.5,88,88.4,0,0,76,1,0,0,,0
23,Operations,Office Manager,2024-11-05,393,FullTime,40,5,1,0,Afternoon,,1066.39,28,2,0,6,3.0,29.5,75,80.6,0,0,68,0,0,1,2025-09-25,0
24,Engineering,QA Engineer,2023-01-13,1055,FullTime,40,2,1,0,Morning,Coding|SystemDesign|Testing|Automation,1041.05,27,3,4,5,3.96,33.1,59,92.4,0,0,75,0,0,1,2025-02-07,0
25,Engineering,Software Engineer,2018-10-07,2614,FullTime,40,3,1,0,Morning,Coding|SystemDesign,623.88,25,5,2,7,2.06,17.2,80,98.0,0,0,79,1,0,1,2025-08-16,0
26,Support,Technical Support,2019-11-03,2222,FullTime,40,2,1,0,Morning,CustomerService|Troubleshooting,819.25,29,1,4,0,1.29,22.8,96,95.0,0,1,75,0,0,1,2025-09-28,0
27,Marketing,SEO Specialist,2019-11-24,2201,PartTime,24,0,1,0,Morning,,334.94,29,1,5,11,2.66,32.5,90,93.7,0,0,84,0,0,1,2024-12-11,0
28,Support,Technical Support,2022-04-16,1327,FullTime,40,3,1,0,Morning,CustomerService|Troubleshooting,683.24,28,2,2,10,6.97,33.5,100,100.0,0,0,76,0,0,0,,0
29,HR,HR Generalist,2019-08-20,2297,Contract,20,4,1,0,Afternoon,Recruitment,480.79,25,5,6,5,5.81,22.2,77,99.4,0,0,90,1,0,1,2025-01-24,0
30,Admin,Executive Assistant,2024-08-18,472,FullTime,40,1,1,0,Afternoon,,1157.34,29,1,1,6,3.06,30.3,75,87.2,0,0,87,0,0,0,,0
31,Operations,Office Manager,2023-10-11,784,FullTime,40,5,1,0,Morning,,748.79,24,6,1,15,6.36,25.6,88,91.4,0,0,93,1,1,0,,1
32,Sales,Account Manager,2019-02-02,2496,PartTime,24,5,1,0,Remote,,862.15,30,0,2,0,2.52,17.8,83,84.0,0,0,72,0,0,1,2025-01-07,0
33,Engineering,DevOps,2020-07-31,1951,PartTime,24,2,1,0,Morning,Coding|SystemDesign,339.21,29,1,3,5,3.64,36.7,68,96.8,0,2,90,0,0,1,2025-09-20,0
34,Support,Support Agent,2020-06-06,2006,FullTime,40,0,1,0,Morning,CustomerService|Troubleshooting,798.04,27,3,3,5,2.67,40.4,87,83.4,0,1,64,1,1,1,2025-08-16,0
35,Admin,Executive Assistant,2021-08-28,1558,FullTime,40,3,1,0,Afternoon,,371.55,28,2,4,4,0.86,15.6,85,82.9,0,0,64,1,1,1,2025-07-02,0
36,Admin,Executive Assistant,2024-04-10,602,Contract,20,3,1,0,Afternoon,,351.92,30,0,2,6,2.11,22.3,89,88.4,0,0,84,0,0,0,,0
37,Finance,Accountant,2020-09-20,1900,PartTime,24,0,1,0,Morning,,800.27,28,2,1,10,0.96,8.7,82,88.6,0,0,70,0,0,0,,0
38,Engineering,DevOps,2025-05-22,195,FullTime,40,5,1,0,Morning,Coding|SystemDesign,1179.33,27,3,3,0,2.41,12.8,83,93.1,0,0,72,0,0,0,,0
39,Finance,Accountant,2020-04-17,2056,FullTime,40,5,1,0,Morning,,313.68,26,4,2,10,0.0,41.0,101,81.2,0,1,85,0,0,1,2025-01-04,0
40,HR,Recruiter,2024-06-30,521,FullTime,40,0,1,0,Remote,,560.97,28,2,2,15,0.82,28.0,97,95.0,0,1,89,0,0,1,2025-08-08,0
41,HR,Recruiter,2023-03-05,1004,FullTime,40,3,1,0,Morning,,826.51,28,2,2,12,2.48,21.7,71,88.3,0,1,79,0,0,0,,0
42,Marketing,Content Specialist,2025-06-16,170,FullTime,40,2,1,0,Morning,,977.88,29,1,5,8,1.83,26.6,92,85.5,0,1,81,0,0,1,2025-07-28,0
43,Marketing,Content Specialist,2024-06-02,549,FullTime,40,0,1,0,Morning,,964.46,29,1,2,0,0.01,24.2,75,94.2,0,0,76,0,0,0,,0
44,Support,Support Agent,2024-02-25,647,FullTime,40,3,1,0,Morning,CustomerService|Troubleshooting,592.48,29,1,0,7,2.97,14.5,74,80.1,0,0,66,0,0,1,2025-10-23,0
45,HR,Recruiter,2025-05-15,202,PartTime,24,5,1,0,Morning,,665.82,28,2,1,19,3.46,25.1,79,84.8,1,0,59,1,1,0,,0
46,Finance,Payroll Specialist,2024-02-20,652,FullTime,40,0,1,0,Morning,,478.5,29,1,4,8,3.94,20.6,108,100.0,0,0,87,0,0,0,,0
